000000000000000000000006;[000000000000000000000001];Person;20|Leipzig|f||Alice|;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000007;[000000000000000000000001];Person;30|Leipzig|m||Bob|;(1588077761880,1609459200000),(1530000000000,9223372036854775807)
00000000000000000000000b;[000000000000000000000001];Person;30|Berlin|m||Bob|;(1609459200000,9223372036854775807),(1530000000000,9223372036854775807)
000000000000000000000008;[000000000000000000000001];Person;35|Dresden|f||Eve|English;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000003;[000000000000000000000001];Tag;Databases;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000004;[000000000000000000000001];Person;30|Dresden|f||Carol|;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000005;[000000000000000000000001];Forum;Graph Databases;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000009;[000000000000000000000001];Forum;Graph Processing;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
00000000000000000000000a;[000000000000000000000001];Tag;Graphs;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000000;[000000000000000000000001];Person;40|Dresden|m||Dave|;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000001;[000000000000000000000001];Tag;Hadoop;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
000000000000000000000002;[000000000000000000000001];Person;35|Berlin|m|127.0.0.1|Frank|;(1588077761880,9223372036854775807),(1530000000000,1651500000000)
